campaign_id,captured_utc,mode,replicate,scenario,book,orders,pin_core,latency_ns,latency_stddev_ns,p99_ns,p99_stddev_ns,max_ns,throughput,throughput_stddev,network_ns,queue_ns,engine_ns,insert_ns,cancel_ns,lookup_ns,match_ns,duration_ms,command
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.022741+00:00,direct,7,fixed_levels,vector,10000,0,660.97,0.0,2596.0,0.0,88576.0,884258.21,0.0,0.0,0.0,0.0,408.97,0.0,70.63,75.9,17.44,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book vector --scenario fixed_levels --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_fixed_levels_vector.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.093708+00:00,direct,7,fixed_levels,pool,10000,0,569.01,0.0,2147.0,0.0,32066.0,962597.78,0.0,0.0,0.0,0.0,274.93,0.0,58.99,137.34,70.673,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book pool --scenario fixed_levels --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_fixed_levels_pool.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.113373+00:00,direct,7,mixed,map,10000,0,609.31,0.0,2428.0,0.0,106619.0,926139.88,0.0,0.0,0.0,0.0,395.0,299.05,63.81,55.1,19.475,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book map --scenario mixed --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_mixed_map.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.133317+00:00,direct,7,mixed,hybrid,10000,0,681.75,0.0,2568.0,0.0,118917.0,885361.14,0.0,0.0,0.0,0.0,451.06,328.77,71.77,70.43,19.766,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book hybrid --scenario mixed --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_mixed_hybrid.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.148339+00:00,direct,7,mixed,array,10000,0,197.69,0.0,225.0,0.0,11333.0,1552224.03,0.0,0.0,0.0,0.0,44.23,43.15,29.21,30.29,14.843,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book array --scenario mixed --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_mixed_array.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.167983+00:00,direct,7,mixed,vector,10000,0,624.21,0.0,2427.0,0.0,100471.0,923089.99,0.0,0.0,0.0,0.0,408.82,280.59,64.38,70.42,19.459,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book vector --scenario mixed --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_mixed_vector.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.240009+00:00,direct,7,mixed,pool,10000,0,569.97,0.0,937.0,0.0,47766.0,951583.25,0.0,0.0,0.0,0.0,282.66,317.21,60.66,114.0,71.827,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book pool --scenario mixed --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_mixed_pool.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.256656+00:00,direct,7,high_cancellation,map,10000,0,587.01,0.0,1246.0,0.0,35103.0,929332.19,0.0,0.0,0.0,0.0,399.05,130.37,61.17,151.2,16.464,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book map --scenario high_cancellation --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_high_cancellation_map.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.274434+00:00,direct,7,high_cancellation,hybrid,10000,0,724.44,0.0,2175.0,0.0,33172.0,830191.13,0.0,0.0,0.0,0.0,547.88,130.38,66.61,215.74,17.601,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book hybrid --scenario high_cancellation --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_high_cancellation_hybrid.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.286709+00:00,direct,7,high_cancellation,array,10000,0,196.03,0.0,216.0,0.0,8342.0,1566065.98,0.0,0.0,0.0,0.0,42.51,42.74,30.07,28.41,12.11,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book array --scenario high_cancellation --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_high_cancellation_array.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.304117+00:00,direct,7,high_cancellation,vector,10000,0,648.06,0.0,1668.0,0.0,23095.0,878390.29,0.0,0.0,0.0,0.0,449.18,120.62,64.1,196.66,17.237,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book vector --scenario high_cancellation --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_high_cancellation_vector.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.379719+00:00,direct,7,high_cancellation,pool,10000,0,643.74,0.0,1631.0,0.0,14050.0,870276.35,0.0,0.0,0.0,0.0,367.96,120.49,67.49,221.95,75.387,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book pool --scenario high_cancellation --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_high_cancellation_pool.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.397469+00:00,direct,7,sparse_extreme,map,10000,0,943.15,0.0,3196.0,0.0,56614.0,692226.53,0.0,0.0,0.0,0.0,427.85,0.0,74.14,322.38,17.542,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book map --scenario sparse_extreme --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_sparse_extreme_map.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.415739+00:00,direct,7,sparse_extreme,hybrid,10000,0,1071.2,0.0,3590.0,0.0,47456.0,642076.79,0.0,0.0,0.0,0.0,519.98,0.0,64.9,381.8,18.08,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book hybrid --scenario sparse_extreme --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_sparse_extreme_hybrid.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.424825+00:00,direct,7,sparse_extreme,array,10000,0,198.31,0.0,197.0,0.0,29591.0,1486840.05,0.0,0.0,0.0,0.0,45.18,0.0,29.26,28.52,8.928,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book array --scenario sparse_extreme --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_sparse_extreme_array.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.442356+00:00,direct,7,sparse_extreme,vector,10000,0,997.53,0.0,3337.0,0.0,54665.0,674892.48,0.0,0.0,0.0,0.0,439.52,0.0,64.3,382.47,17.355,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book vector --scenario sparse_extreme --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_sparse_extreme_vector.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.511774+00:00,direct,7,sparse_extreme,pool,10000,0,848.06,0.0,1856.0,0.0,30397.0,740548.25,0.0,0.0,0.0,0.0,303.43,0.0,68.77,371.29,69.22,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book pool --scenario sparse_extreme --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_sparse_extreme_pool.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.532005+00:00,direct,7,dense_full,map,10000,0,1027.43,0.0,2784.0,0.0,24220.0,664784.09,0.0,0.0,0.0,0.0,531.25,0.0,62.66,319.62,20.042,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book map --scenario dense_full --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_dense_full_map.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.562866+00:00,direct,7,dense_full,hybrid,10000,0,2066.58,0.0,5642.0,0.0,99121.0,388939.3,0.0,0.0,0.0,0.0,1159.32,0.0,66.0,734.55,30.669,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book hybrid --scenario dense_full --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_dense_full_hybrid.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.574295+00:00,direct,7,dense_full,array,10000,0,195.67,0.0,197.0,0.0,10564.0,1530161.47,0.0,0.0,0.0,0.0,42.05,0.0,30.06,29.57,11.23,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book array --scenario dense_full --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_dense_full_array.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.720751+00:00,direct,7,dense_full,vector,10000,0,14769.2,0.0,47147.0,0.0,111175.0,70703.52,0.0,0.0,0.0,0.0,7426.98,0.0,71.4,7149.14,146.261,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book vector --scenario dense_full --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_dense_full_vector.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.796329+00:00,direct,7,dense_full,pool,10000,0,1153.83,0.0,2737.0,0.0,40126.0,603836.95,0.0,0.0,0.0,0.0,438.19,0.0,74.42,521.98,75.381,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book pool --scenario dense_full --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_dense_full_pool.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.813134+00:00,direct,7,worst_case_fifo,map,10000,0,900.78,0.0,1725.0,0.0,101015.0,727556.71,0.0,0.0,0.0,0.0,414.87,0.0,60.56,296.38,16.544,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book map --scenario worst_case_fifo --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_worst_case_fifo_map.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.830653+00:00,direct,7,worst_case_fifo,hybrid,10000,0,925.85,0.0,1556.0,0.0,49096.0,695540.79,0.0,0.0,0.0,0.0,445.42,0.0,64.63,307.88,17.298,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book hybrid --scenario worst_case_fifo --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_worst_case_fifo_hybrid.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.839849+00:00,direct,7,worst_case_fifo,array,10000,0,197.19,0.0,225.0,0.0,18343.0,1535941.88,0.0,0.0,0.0,0.0,42.48,0.0,28.98,30.29,9.013,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book array --scenario worst_case_fifo --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_worst_case_fifo_array.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.855036+00:00,direct,7,worst_case_fifo,vector,10000,0,796.84,0.0,1106.0,0.0,39039.0,782220.01,0.0,0.0,0.0,0.0,339.67,0.0,60.29,290.59,15.012,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book vector --scenario worst_case_fifo --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_worst_case_fifo_vector.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.925152+00:00,direct,7,worst_case_fifo,pool,10000,0,816.84,0.0,1209.0,0.0,38214.0,772387.22,0.0,0.0,0.0,0.0,330.12,0.0,65.1,304.67,69.886,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book pool --scenario worst_case_fifo --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep7_worst_case_fifo_pool.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:57.995251+00:00,direct,8,tight_spread,pool,10000,0,651.99,0.0,2231.0,0.0,118327.0,889198.25,0.0,0.0,0.0,0.0,317.86,0.0,68.65,149.02,69.893,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book pool --scenario tight_spread --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep8_tight_spread_pool.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:58.005897+00:00,direct,8,tight_spread,array,10000,0,209.67,0.0,281.0,0.0,25363.0,1509778.76,0.0,0.0,0.0,0.0,47.13,0.0,31.66,29.71,10.424,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book array --scenario tight_spread --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep8_tight_spread_array.csv
hypothesis_campaign_20260413_165450,2026-04-13T15:54:58.020901+00:00,direct,8,tight_spread,map,10000,0,593.91,0.0,2455.0,0.0,95541.0,939361.49,0.0,0.0,0.0,0.0,367.96,0.0,62.32,57.16,14.832,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode direct --book map --scenario tight_spread --runs 1 --orders 10000 --pin-core 0 --csv_out results/hypothesis_testing/full_20260413_165449/direct_full/tmp/direct_rep8_tight_spread_map.csv
